,0,1,2,3,4,5,6,y
26911,-0.43206474246892906,-0.24687942255744666,-0.7972388699443913,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,-1.019331054436536,BATTERY
26913,-0.43206474246892906,1.8636869598343033,-1.4053424347511725,-0.21989722973717638,-0.5138569711567494,-1.4287986432096689,-0.011096815930071302,BATTERY
26914,2.314467952848322,2.996185994288413,1.6351753892827332,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,1.5012545418296255,BATTERY
26917,-0.43206474246892906,0.2164156369919618,-0.7972388699443913,2.307355215775463,-0.5138569711567494,-0.04020163615738808,1.5012545418296255,BATTERY
26919,2.314467952848322,-0.349833880235093,-0.3294668970160981,-0.3230503907785086,-0.5138569711567494,1.3483953708948926,-1.019331054436536,BATTERY
26924,-0.43206474246892906,1.9151641886731263,-0.2826896997232688,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,-0.5152139351833036,BATTERY
26931,-0.43206474246892906,-0.1954021937186235,1.027071824475952,-0.06516748817517803,-0.5138569711567494,1.3483953708948926,-0.5152139351833036,BATTERY
26932,-0.43206474246892906,0.2164156369919618,-0.4230212916017568,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,-1.523448173689768,BATTERY
26933,2.314467952848322,-0.40131110907391615,-0.4697984888945861,-0.3746269712991747,-0.5138569711567494,1.3483953708948926,-0.011096815930071302,BATTERY
26934,2.314467952848322,1.81220973099548,-0.5165756861874153,-0.3230503907785086,-0.5138569711567494,-0.04020163615738808,-0.011096815930071302,BATTERY
26935,-0.43206474246892906,-0.14392496487980033,-0.5633528834802447,-0.4777801323405069,-0.5138569711567494,-1.4287986432096689,0.9971374225763933,BATTERY
26938,2.314467952848322,3.9227761133872296,0.7931858380118055,-0.3230503907785086,-0.5138569711567494,-0.04020163615738808,0.49302030332316094,BATTERY
26941,2.314467952848322,-0.5042655667515625,-0.3294668970160981,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,-0.5152139351833036,BATTERY
26950,-0.43206474246892906,3.4080038249989983,1.448066600111416,-0.3230503907785086,-0.5138569711567494,1.3483953708948926,-1.019331054436536,BATTERY
26951,-0.43206474246892906,-0.14392496487980033,-1.4053424347511725,-0.3230503907785086,-0.5138569711567494,-1.4287986432096689,0.49302030332316094,BATTERY
26957,2.314467952848322,4.386071172936639,-1.4053424347511725,-0.01359090765451193,-0.5138569711567494,-1.4287986432096689,0.9971374225763933,BATTERY
26962,-0.43206474246892906,-0.1954021937186235,-1.4053424347511725,-0.4262035518198408,-0.5138569711567494,-1.4287986432096689,0.9971374225763933,BATTERY
26968,-0.43206474246892906,-0.40131110907391615,0.32541386508351233,-0.6840864544231714,-0.5138569711567494,-0.04020163615738808,-0.5152139351833036,BATTERY
26969,2.314467952848322,-0.1954021937186235,-0.2826896997232688,-0.3230503907785086,-0.5138569711567494,1.3483953708948926,-0.5152139351833036,BATTERY
26978,-0.43206474246892906,-0.14392496487980033,-0.5633528834802447,-0.4777801323405069,-0.5138569711567494,-1.4287986432096689,0.49302030332316094,BATTERY
26979,2.314467952848322,-0.5042655667515625,0.7931858380118055,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,-1.019331054436536,BATTERY
26987,-0.43206474246892906,-0.40131110907391615,-0.3294668970160981,-0.6840864544231714,-0.5138569711567494,1.3483953708948926,-1.523448173689768,BATTERY
26990,-0.43206474246892906,0.2164156369919618,1.6351753892827332,-0.4262035518198408,-0.5138569711567494,-0.04020163615738808,-1.523448173689768,BATTERY
26992,-0.43206474246892906,-0.1954021937186235,0.6060770488404883,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,1.5012545418296255,BATTERY
26996,-0.43206474246892906,-0.24687942255744666,0.18508227320502438,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,0.9971374225763933,BATTERY
26998,-0.43206474246892906,-0.1954021937186235,-0.4697984888945861,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,-0.011096815930071302,BATTERY
27000,-0.43206474246892906,-0.24687942255744666,1.2141806136472695,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,-1.019331054436536,BATTERY
27001,-0.43206474246892906,-0.1954021937186235,-0.3762440943089274,-0.3230503907785086,-0.5138569711567494,-0.04020163615738808,0.9971374225763933,BATTERY
27005,2.314467952848322,1.554823586801364,1.448066600111416,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,0.49302030332316094,BATTERY
27009,2.314467952848322,0.7826651542190166,0.18508227320502438,-0.3230503907785086,-0.5138569711567494,1.3483953708948926,0.9971374225763933,BATTERY
27022,-0.43206474246892906,-0.40131110907391615,1.6351753892827332,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,-0.5152139351833036,BATTERY
27023,-0.43206474246892906,0.576756238863724,-0.18913530513761015,-0.4262035518198408,-0.5138569711567494,-1.4287986432096689,0.9971374225763933,BATTERY
27025,-0.43206474246892906,-0.24687942255744666,-0.4697984888945861,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,0.49302030332316094,BATTERY
27032,-0.43206474246892906,-0.1954021937186235,-0.5165756861874153,-0.6840864544231714,-0.5138569711567494,-0.04020163615738808,-0.011096815930071302,BATTERY
27034,-0.43206474246892906,-0.1954021937186235,-0.8907932645300499,-0.3230503907785086,-0.5138569711567494,-1.4287986432096689,-1.019331054436536,BATTERY
27037,-0.43206474246892906,-0.040970507202154005,-1.3117880401655138,0.39902173651081696,-0.5138569711567494,-1.4287986432096689,1.5012545418296255,BATTERY
27039,2.314467952848322,-0.5042655667515625,-0.3294668970160981,-0.4262035518198408,-0.5138569711567494,1.3483953708948926,-1.523448173689768,BATTERY
27040,-0.43206474246892906,1.8636869598343033,-0.5165756861874153,-0.3746269712991747,-0.5138569711567494,-0.04020163615738808,1.5012545418296255,BATTERY
27043,2.314467952848322,0.6797106965413703,1.16740341635444,-0.11674406869584415,-0.5138569711567494,1.3483953708948926,-1.523448173689768,BATTERY
27045,-0.43206474246892906,-0.24687942255744666,-0.6569072780659033,-0.4777801323405069,-0.5138569711567494,-1.4287986432096689,-0.5152139351833036,BATTERY
27047,-0.43206474246892906,0.16493840815313865,0.32541386508351233,-0.3746269712991747,1.946066816509053,-0.04020163615738808,-0.5152139351833036,BATTERY
27051,2.314467952848322,0.31937009466960814,1.0738490217687815,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,-1.019331054436536,BATTERY
27052,2.314467952848322,2.996185994288413,1.16740341635444,-0.3746269712991747,-0.5138569711567494,1.3483953708948926,-0.011096815930071302,BATTERY
27059,-0.43206474246892906,1.81220973099548,0.32541386508351233,-0.6840864544231714,-0.5138569711567494,-0.04020163615738808,-0.5152139351833036,BATTERY
27067,-0.43206474246892906,-0.14392496487980033,-0.5633528834802447,-0.4777801323405069,-0.5138569711567494,-1.4287986432096689,-1.523448173689768,BATTERY
27068,-0.43206474246892906,-0.40131110907391615,-0.6101300807730741,-0.3746269712991747,-0.5138569711567494,1.3483953708948926,-1.019331054436536,BATTERY
27070,-0.43206474246892906,-0.14392496487980033,-0.3762440943089274,-0.3230503907785086,-0.5138569711567494,-0.04020163615738808,-1.019331054436536,BATTERY
27072,-0.43206474246892906,0.06198395047549232,-1.4053424347511725,-0.4777801323405069,-0.5138569711567494,-1.4287986432096689,-1.019331054436536,BATTERY
27078,-0.43206474246892906,1.8636869598343033,1.4012894028185867,0.24429199494881862,-0.5138569711567494,1.3483953708948926,1.5012545418296255,BATTERY
27089,-0.43206474246892906,1.81220973099548,0.6996314434261469,2.307355215775463,-0.5138569711567494,-0.04020163615738808,-0.011096815930071302,BATTERY
27091,-0.43206474246892906,-0.14392496487980033,-0.5633528834802447,-0.3230503907785086,-0.5138569711567494,-1.4287986432096689,0.9971374225763933,BATTERY
27095,-0.43206474246892906,-0.24687942255744666,-0.6101300807730741,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,-0.5152139351833036,BATTERY
27099,-0.43206474246892906,-0.24687942255744666,-0.5165756861874153,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,0.49302030332316094,BATTERY
27104,-0.43206474246892906,-0.1954021937186235,1.16740341635444,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,0.9971374225763933,BATTERY
27106,-0.43206474246892906,-0.24687942255744666,1.4012894028185867,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,-1.019331054436536,BATTERY
27109,-0.43206474246892906,-0.40131110907391615,0.32541386508351233,-0.3746269712991747,-0.5138569711567494,-0.04020163615738808,-0.011096815930071302,BATTERY
27120,2.314467952848322,1.554823586801364,0.4657454569620003,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,-1.523448173689768,BATTERY
27121,-0.43206474246892906,-0.1954021937186235,-0.9843476591157085,-0.6840864544231714,-0.5138569711567494,-0.04020163615738808,-0.5152139351833036,BATTERY
27122,-0.43206474246892906,3.4080038249989983,-1.3117880401655138,-0.4777801323405069,-0.5138569711567494,-1.4287986432096689,-1.019331054436536,BATTERY
27124,-0.43206474246892906,-0.1954021937186235,-0.5165756861874153,-0.6840864544231714,-0.5138569711567494,-0.04020163615738808,-0.5152139351833036,BATTERY
27126,-0.43206474246892906,0.2164156369919618,-0.3294668970160981,0.08956225338682029,-0.5138569711567494,1.3483953708948926,0.49302030332316094,BATTERY
27131,-0.43206474246892906,-0.24687942255744666,-0.5165756861874153,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,-0.5152139351833036,BATTERY
27133,-0.43206474246892906,0.6282334677025472,1.588398191989904,-0.3746269712991747,-0.5138569711567494,-0.04020163615738808,-1.019331054436536,BATTERY
27135,-0.43206474246892906,-0.1954021937186235,0.6060770488404883,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,-1.019331054436536,BATTERY
27137,-0.43206474246892906,4.180162257581346,-0.6101300807730741,2.255778635254797,-0.5138569711567494,1.3483953708948926,-0.011096815930071302,BATTERY
27141,-0.43206474246892906,-0.40131110907391615,1.6351753892827332,-0.6840864544231714,1.946066816509053,-0.04020163615738808,0.49302030332316094,BATTERY
27142,2.314467952848322,3.5109582826766443,1.448066600111416,-0.3230503907785086,-0.5138569711567494,1.3483953708948926,0.49302030332316094,BATTERY
27148,2.314467952848322,2.738799850094297,-0.7972388699443913,-0.3746269712991747,-0.5138569711567494,-0.04020163615738808,1.5012545418296255,BATTERY
27156,-0.43206474246892906,-0.2983566513962698,0.6060770488404883,-0.3230503907785086,-0.5138569711567494,-0.04020163615738808,-1.523448173689768,BATTERY
27158,-0.43206474246892906,1.81220973099548,0.4657454569620003,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,0.9971374225763933,BATTERY
27165,-0.43206474246892906,-0.2983566513962698,0.37219106237634164,0.34744515599015086,-0.5138569711567494,-0.04020163615738808,0.49302030332316094,BATTERY
27174,2.314467952848322,3.6139127403542908,0.4657454569620003,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,1.5012545418296255,BATTERY
27185,-0.43206474246892906,-0.1954021937186235,1.4948437974042452,-0.3230503907785086,-0.5138569711567494,1.3483953708948926,-1.019331054436536,BATTERY
27190,2.314467952848322,1.7092552733178337,-0.4697984888945861,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,-0.011096815930071302,BATTERY
27193,-0.43206474246892906,-0.1954021937186235,-1.4053424347511725,-0.3230503907785086,-0.5138569711567494,-1.4287986432096689,-0.011096815930071302,BATTERY
27194,-0.43206474246892906,-0.24687942255744666,-0.3294668970160981,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,-1.523448173689768,BATTERY
27202,-0.43206474246892906,0.06198395047549232,-0.5165756861874153,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,-1.523448173689768,BATTERY
27203,-0.43206474246892906,-0.40131110907391615,0.32541386508351233,-0.6840864544231714,-0.5138569711567494,-0.04020163615738808,-0.5152139351833036,BATTERY
27205,-0.43206474246892906,-0.1954021937186235,0.6528542461333176,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,-0.5152139351833036,BATTERY
27210,-0.43206474246892906,-0.24687942255744666,-1.3585652374583432,-0.4777801323405069,-0.5138569711567494,-1.4287986432096689,1.5012545418296255,BATTERY
27212,-0.43206474246892906,-0.40131110907391615,0.37219106237634164,-0.3746269712991747,-0.5138569711567494,-0.04020163615738808,1.5012545418296255,BATTERY
27218,-0.43206474246892906,1.81220973099548,-1.498896829336831,0.6569046391141475,-0.5138569711567494,-1.4287986432096689,-1.019331054436536,BATTERY
27219,-0.43206474246892906,-0.40131110907391615,1.16740341635444,-0.529356712861173,-0.5138569711567494,1.3483953708948926,0.49302030332316094,BATTERY
27226,-0.43206474246892906,1.81220973099548,-0.6101300807730741,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,1.5012545418296255,BATTERY
27228,-0.43206474246892906,0.2164156369919618,1.5416209946970747,-0.3230503907785086,-0.5138569711567494,-0.04020163615738808,0.49302030332316094,BATTERY
27230,-0.43206474246892906,0.2164156369919618,-0.18913530513761015,2.307355215775463,-0.5138569711567494,-1.4287986432096689,0.9971374225763933,BATTERY
27232,-0.43206474246892906,-0.24687942255744666,-0.5165756861874153,-0.6840864544231714,-0.5138569711567494,-0.04020163615738808,-0.5152139351833036,BATTERY
27233,-0.43206474246892906,-0.14392496487980033,-0.4697984888945861,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,-1.019331054436536,BATTERY
27236,-0.43206474246892906,-0.09244773604097717,-0.3762440943089274,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,0.9971374225763933,BATTERY
27239,-0.43206474246892906,-0.40131110907391615,1.3545122055257575,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,-0.011096815930071302,BATTERY
27240,-0.43206474246892906,-0.40131110907391615,1.6351753892827332,-0.6840864544231714,-0.5138569711567494,-0.04020163615738808,-1.019331054436536,BATTERY
27257,-0.43206474246892906,0.2164156369919618,-0.4230212916017568,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,-0.011096815930071302,BATTERY
27258,-0.43206474246892906,1.9151641886731263,-0.4697984888945861,-0.3230503907785086,-0.5138569711567494,1.3483953708948926,-0.011096815930071302,BATTERY
27265,-0.43206474246892906,-0.14392496487980033,-0.3762440943089274,-0.3230503907785086,-0.5138569711567494,-0.04020163615738808,0.49302030332316094,BATTERY
27266,2.314467952848322,2.996185994288413,-0.6101300807730741,-0.3230503907785086,-0.5138569711567494,1.3483953708948926,0.9971374225763933,BATTERY
27273,-0.43206474246892906,3.356526596160175,1.16740341635444,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,-1.523448173689768,BATTERY
27274,-0.43206474246892906,-0.24687942255744666,1.728729783868392,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,-1.523448173689768,BATTERY
27275,-0.43206474246892906,-0.24687942255744666,1.4012894028185867,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,0.49302030332316094,BATTERY
27278,-0.43206474246892906,-0.24687942255744666,1.588398191989904,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,1.5012545418296255,BATTERY
27282,-0.43206474246892906,-0.1954021937186235,-0.6101300807730741,-0.3230503907785086,-0.5138569711567494,1.3483953708948926,-1.019331054436536,BATTERY
27283,-0.43206474246892906,-0.1954021937186235,1.2141806136472695,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,0.49302030332316094,BATTERY
27284,-0.43206474246892906,-0.40131110907391615,1.4948437974042452,-0.6840864544231714,-0.5138569711567494,1.3483953708948926,-1.523448173689768,BATTERY
27287,-0.43206474246892906,-0.1954021937186235,1.4948437974042452,-0.3230503907785086,-0.5138569711567494,1.3483953708948926,-0.011096815930071302,BATTERY
27288,2.314467952848322,2.996185994288413,-0.6101300807730741,-0.3230503907785086,-0.5138569711567494,1.3483953708948926,-0.011096815930071302,BATTERY
27294,2.314467952848322,0.31937009466960814,-0.4230212916017568,-0.4262035518198408,-0.5138569711567494,1.3483953708948926,0.49302030332316094,BATTERY
27296,2.314467952848322,4.077207799903699,1.1206262190616108,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,-1.019331054436536,BATTERY
27300,2.314467952848322,4.386071172936639,-0.5165756861874153,-0.3230503907785086,-0.5138569711567494,-0.04020163615738808,0.9971374225763933,BATTERY
27301,-0.43206474246892906,-0.1954021937186235,-0.5633528834802447,-0.06516748817517803,-0.5138569711567494,-1.4287986432096689,-0.5152139351833036,BATTERY
27303,-0.43206474246892906,-0.24687942255744666,-1.3117880401655138,-0.4777801323405069,-0.5138569711567494,-1.4287986432096689,-0.011096815930071302,BATTERY
27304,2.314467952848322,3.5109582826766443,-0.6101300807730741,-0.4262035518198408,-0.5138569711567494,1.3483953708948926,1.5012545418296255,BATTERY
27312,2.314467952848322,0.6797106965413703,-0.5633528834802447,-0.4777801323405069,-0.5138569711567494,-1.4287986432096689,0.49302030332316094,BATTERY
